-9.802508354187011719e-01,-2.962045967578887939e-01,-1.585887074470520020e+00,1.895129382610321045e-01,3.935063183307647705e-01,-1.798370480537414551e-01,-2.884025573730468750e-01,1.227627277374267578e+00,-6.252898573875427246e-01,1.116474747657775879e+00
3.235744714736938477e+00,-8.240662217140197754e-01,-1.422512531280517578e+00,-9.465920329093933105e-01,-4.363998413085937500e+00,9.033164381980895996e-01,-2.249880313873291016e+00,1.561511039733886719e+00,1.551511883735656738e+00,-1.119642496109008789e+00
-3.625054359436035156e-01,-9.501822590827941895e-01,1.208926916122436523e+00,-3.567005991935729980e-01,1.465740799903869629e+00,-1.582703351974487305e+00,-6.075797677040100098e-01,-3.925611823797225952e-02,3.709313273429870605e-01,1.041812300682067871e+00
-2.240361452102661133e+00,9.004262685775756836e-01,1.485921025276184082e+00,3.211463928222656250e+00,1.994291663169860840e+00,-1.710406899452209473e+00,-1.395928144454956055e+00,1.781677961349487305e+00,1.296613931655883789e+00,7.164531350135803223e-01
-1.630198597908020020e+00,4.351937770843505859e-01,-3.111945390701293945e-01,-1.736012816429138184e+00,-5.237275362014770508e-01,1.904827713966369629e+00,2.537205457687377930e+00,-1.794878482818603516e+00,5.982376933097839355e-01,-1.465791463851928711e-01
1.745077252388000488e+00,2.858944237232208252e-01,9.679681062698364258e-01,-1.436706900596618652e+00,-2.337067842483520508e+00,1.965493798255920410e+00,-2.381862878799438477e+00,2.776365756988525391e+00,5.215018391609191895e-01,-3.028609514236450195e+00
1.015614390373229980e+00,3.075595140457153320e+00,-1.753796041011810303e-01,-1.117257595062255859e+00,1.969742298126220703e+00,-7.297062873840332031e-01,2.039849907159805298e-01,-1.310026794672012329e-01,-1.450701475143432617e+00,-2.307683467864990234e+00
-5.726186037063598633e-01,5.682188868522644043e-01,1.117299914360046387e+00,-3.265412747859954834e-01,-3.159921765327453613e-01,7.999753355979919434e-01,-1.419339060783386230e+00,-1.906126618385314941e+00,-2.877818107604980469e+00,1.307531118392944336e+00
-1.088796257972717285e+00,-7.464121282100677490e-02,-2.989379763603210449e-01,-2.654796540737152100e-01,4.824148416519165039e-01,8.525460958480834961e-01,-4.116192758083343506e-01,3.450580239295959473e-01,-3.035656213760375977e-01,2.915943264961242676e-01
-3.513359278440475464e-02,8.988882899284362793e-01,1.047247648239135742e-01,-1.210454583168029785e+00,1.406030178070068359e+00,1.457097381353378296e-01,1.206823348999023438e+00,-3.902122005820274353e-02,-1.295156598091125488e+00,-1.048584938049316406e+00
7.075628638267517090e-01,1.494448781013488770e-01,2.175662994384765625e+00,-5.943552255630493164e-01,-8.884907960891723633e-01,-3.683025538921356201e-01,1.527997970581054688e+00,-8.004289865493774414e-01,1.037808656692504883e+00,-1.695928215980529785e+00
-3.642010986804962158e-01,-1.662846088409423828e+00,8.653455376625061035e-01,6.026160717010498047e-01,-3.362000703811645508e+00,-1.058072447776794434e+00,-1.444478392601013184e+00,-1.819725036621093750e+00,-2.574882805347442627e-01,1.008009076118469238e+00
-1.810835897922515869e-01,-1.384765863418579102e+00,-8.738451600074768066e-01,-8.967882394790649414e-01,-1.628162503242492676e+00,3.157226145267486572e-01,1.185678362846374512e+00,-4.598186314105987549e-01,2.848638892173767090e-01,-1.062962412834167480e+00
-9.886204600334167480e-01,1.187314629554748535e+00,1.636751055717468262e+00,1.174869418144226074e+00,-1.974115818738937378e-01,6.168473958969116211e-01,-1.860871553421020508e+00,-1.400539465248584747e-02,2.368388622999191284e-01,1.393633365631103516e+00
-1.151572465896606445e+00,1.296668052673339844e+00,6.194848418235778809e-01,-3.294414877891540527e-01,3.215417861938476562e-01,-6.972809433937072754e-01,6.908088922500610352e-01,-6.001284718513488770e-01,1.673301815986633301e+00,5.598940253257751465e-01
-3.514768183231353760e-01,1.426812648773193359e+00,6.780474185943603516e-01,8.986350297927856445e-01,3.199645578861236572e-01,-2.727568745613098145e-01,-1.726899981498718262e+00,6.051969900727272034e-02,-3.244816958904266357e-01,2.336155027151107788e-01
-3.187489986419677734e+00,-5.889872908592224121e-01,1.806672692298889160e+00,-1.778356432914733887e+00,1.664047390222549438e-01,1.474550247192382812e+00,7.043308019638061523e-01,-1.222097039222717285e+00,-2.042572021484375000e+00,8.435791730880737305e-02
-9.052261114120483398e-01,-5.683358758687973022e-02,-3.075045347213745117e-01,-5.325390696525573730e-01,-1.634073734283447266e+00,1.214195251464843750e+00,-1.292084813117980957e+00,6.197543144226074219e-01,-6.604144815355539322e-03,-9.480624794960021973e-01
9.543394446372985840e-01,-8.270831704139709473e-01,2.973162569105625153e-02,-4.089222550392150879e-01,1.276396155357360840e+00,4.609197974205017090e-01,4.955197572708129883e-01,4.714383184909820557e-01,1.657503396272659302e-01,-1.499151736497879028e-01
7.810634374618530273e-01,-2.094059586524963379e-01,5.489445924758911133e-01,-1.801259875297546387e+00,3.065360188484191895e-01,-1.175278067588806152e+00,-5.603539347648620605e-01,-1.164841175079345703e+00,7.114136815071105957e-01,-5.188311934471130371e-01
7.026324514299631119e-03,-8.941605091094970703e-01,1.254667758941650391e+00,7.185993194580078125e-01,-1.423135161399841309e+00,9.053964614868164062e-01,1.305460333824157715e+00,-4.744261503219604492e-01,6.578201651573181152e-01,1.480567336082458496e+00
5.802921652793884277e-01,-1.627475976943969727e+00,-1.365522980690002441e+00,-1.048771381378173828e+00,-1.545959353446960449e+00,1.589239001274108887e+00,3.826481103897094727e-01,-2.133395820856094360e-01,1.152049303054809570e+00,1.657285213470458984e+00
-1.357528613880276680e-03,-5.373016595840454102e-01,-5.748215913772583008e-01,3.576728701591491699e-01,-1.483412742614746094e+00,1.836048722267150879e+00,4.010605812072753906e-01,-1.040876358747482300e-01,-7.323119789361953735e-02,1.635816693305969238e+00
-1.016724824905395508e+00,-2.184584856033325195e+00,-1.676211833953857422e+00,-7.980110645294189453e-01,1.230191826820373535e+00,6.782782673835754395e-01,4.079127907752990723e-01,-1.499623358249664307e-01,7.256196737289428711e-01,-1.913758218288421631e-01
1.359720826148986816e+00,4.336578771471977234e-02,5.986028313636779785e-01,1.328433513641357422e+00,1.558568775653839111e-01,-1.538033008575439453e+00,-2.253083944320678711e+00,2.456072092056274414e+00,-7.607486844062805176e-01,1.388906955718994141e+00
-9.457402229309082031e-01,-1.488893866539001465e+00,-1.548482298851013184e+00,5.142459869384765625e-01,1.358468174934387207e+00,1.421556621789932251e-01,-2.056346982717514038e-01,2.470954805612564087e-01,8.254946023225784302e-02,-1.821481108665466309e+00
-1.838665843009948730e+00,-1.668640255928039551e+00,-9.772669672966003418e-01,2.053514420986175537e-01,-4.247052967548370361e-01,3.310630321502685547e+00,6.471404433250427246e-01,1.978837490081787109e+00,1.097400069236755371e+00,-9.957641959190368652e-01
-3.473036289215087891e-01,1.025923490524291992e+00,4.749957025051116943e-01,-2.349119663238525391e+00,7.428154349327087402e-01,-4.508410990238189697e-01,5.951425433158874512e-01,-4.192410111427307129e-01,1.317741751670837402e+00,-2.816092491149902344e+00
1.317912787199020386e-01,7.718344926834106445e-01,-1.674997329711914062e+00,1.305319070816040039e+00,-6.888200044631958008e-01,4.626191854476928711e-01,-1.324428617954254150e-01,2.461109124124050140e-02,1.761813163757324219e+00,2.248422861099243164e+00
9.982373714447021484e-01,1.543296873569488525e-01,-1.907541036605834961e+00,-4.805206060409545898e-01,-5.588315129280090332e-01,6.379954218864440918e-01,3.177654743194580078e-01,-3.147075653076171875e+00,1.827955365180969238e+00,2.729061245918273926e-01
-1.865252375602722168e+00,2.196966171264648438e+00,-2.940765321254730225e-01,-2.161512613296508789e+00,1.615211009979248047e+00,-1.650769710540771484e+00,-5.230255126953125000e-01,2.157936811447143555e+00,-4.609220623970031738e-01,-9.305596351623535156e-01
-4.830524027347564697e-01,7.908874750137329102e-01,-6.156509518623352051e-01,9.767068028450012207e-01,1.747060894966125488e+00,2.183646261692047119e-01,2.100730895996093750e+00,1.999553799629211426e+00,-9.723672866821289062e-01,-3.042078733444213867e+00
-1.894154995679855347e-01,-5.801863968372344971e-02,3.164940834045410156e+00,-1.377571970224380493e-01,-9.615108370780944824e-01,-1.352227479219436646e-01,4.578789472579956055e-01,6.455744504928588867e-01,4.387691617012023926e-01,-8.319286704063415527e-01
1.507694005966186523e+00,9.562395513057708740e-02,1.038384079933166504e+00,1.665891766548156738e+00,1.364664584398269653e-01,-7.193230390548706055e-01,-1.250122904777526855e+00,-1.119260072708129883e+00,-4.599664807319641113e-01,-5.010136961936950684e-01
4.279598593711853027e-02,-9.436312913894653320e-01,2.071485996246337891e+00,3.192620277404785156e-01,-1.306057095527648926e+00,-7.937153577804565430e-01,-1.142440915107727051e+00,1.802237033843994141e+00,-6.144559979438781738e-01,2.025309562683105469e+00
-1.547335982322692871e+00,-1.318240523338317871e+00,-1.105982661247253418e+00,5.950489044189453125e-01,-1.838374435901641846e-01,1.037785768508911133e+00,2.958451986312866211e+00,-1.008966565132141113e+00,-1.061831831932067871e+00,-5.302289873361587524e-02
1.538055300712585449e+00,9.765707850456237793e-01,-3.661231696605682373e-01,2.023724794387817383e+00,-8.589677810668945312e-01,-2.723079323768615723e-01,8.445891141891479492e-01,-7.637445330619812012e-01,1.228227615356445312e+00,2.045319080352783203e+00
9.768983721733093262e-01,-8.762069344520568848e-01,-1.043352961540222168e+00,3.488619327545166016e-01,6.338306665420532227e-01,-1.006599366664886475e-01,8.381948471069335938e-01,6.191156506538391113e-01,-2.144027948379516602e-01,1.477490782737731934e+00
2.429534941911697388e-01,4.449418187141418457e-02,5.045696496963500977e-01,1.031181335449218750e+00,-6.432371735572814941e-01,-7.003600001335144043e-01,-6.066761612892150879e-01,1.218015432357788086e+00,-1.536632657051086426e+00,-1.545881032943725586e+00
6.411886811256408691e-01,-1.225844383239746094e+00,-7.445228099822998047e-01,1.677994370460510254e+00,-6.963604688644409180e-01,7.583876252174377441e-01,-3.084288597106933594e+00,1.461514234542846680e+00,-6.145341992378234863e-01,-4.363415539264678955e-01
-6.345965713262557983e-02,9.974408149719238281e-01,-7.866941094398498535e-01,-5.323871374130249023e-01,4.491229057312011719e-01,-7.529220730066299438e-02,-7.269504666328430176e-01,7.562070488929748535e-01,3.349475264549255371e-01,-2.413686513900756836e+00
-2.143786430358886719e+00,-1.636437773704528809e+00,-4.981223493814468384e-02,1.505718827247619629e+00,-2.190265178680419922e+00,1.444782316684722900e-01,-6.671240329742431641e-01,2.675868749618530273e+00,1.717166066169738770e+00,-6.206096410751342773e-01
5.075482651591300964e-02,-1.645483970642089844e+00,-2.154510617256164551e-01,-1.023148417472839355e+00,7.216224074363708496e-01,-1.480617284774780273e+00,-1.327322006225585938e+00,-5.427632927894592285e-01,4.497626423835754395e-01,5.476861447095870972e-02
6.449587941169738770e-01,9.831030964851379395e-01,1.035539627075195312e+00,-5.440807938575744629e-01,5.838136672973632812e-01,1.037690877914428711e+00,1.760427832603454590e+00,-6.319887638092041016e-01,3.009506165981292725e-01,1.450929939746856689e-01
-1.757179021835327148e+00,2.259927034378051758e+00,1.930521726608276367e+00,-1.510860681533813477e+00,1.283567070960998535e+00,1.559092164039611816e+00,-2.203521579504013062e-01,1.307179450988769531e+00,-2.429933547973632812e+00,1.768486797809600830e-01
-2.551959991455078125e+00,-5.484971404075622559e-01,1.075927376747131348e+00,1.594294190406799316e+00,-1.539177536964416504e+00,1.814148068428039551e+00,-5.172683596611022949e-01,6.797276735305786133e-01,-2.214183092117309570e+00,6.411134600639343262e-01
2.595368385314941406e+00,4.504505395889282227e-01,2.516709864139556885e-01,5.393527746200561523e-01,-1.636754162609577179e-02,8.581557869911193848e-01,-1.719618558883666992e+00,1.542155504226684570e+00,-4.618664085865020752e-01,7.457304596900939941e-01
-4.979491978883743286e-02,-1.690250277519226074e+00,-1.401944518089294434e+00,8.214940875768661499e-02,1.128522276878356934e+00,1.221824169158935547e+00,4.457879960536956787e-01,-5.877810120582580566e-01,2.871834039688110352e-01,1.375233650207519531e+00
-8.493291735649108887e-01,2.046718150377273560e-01,-2.875481843948364258e-01,-1.070174455642700195e+00,1.113134264945983887e+00,-1.743768453598022461e+00,5.990049839019775391e-01,8.931704163551330566e-01,2.855980396270751953e-01,-3.119682967662811279e-01
8.034911155700683594e-01,-1.519644379615783691e+00,2.641227722167968750e+00,-5.508799552917480469e-01,-1.309449195861816406e+00,1.599194526672363281e+00,2.338914871215820312e-01,-2.213001251220703125e+00,4.391796588897705078e-01,-1.184643387794494629e+00
-2.790159463882446289e+00,1.253136992454528809e+00,-4.203858375549316406e-01,-4.639301300048828125e-01,1.932535529136657715e+00,9.680500626564025879e-01,-2.561618089675903320e+00,-2.056084632873535156e+00,-2.295034646987915039e+00,1.504962205886840820e+00
-4.955485761165618896e-01,2.790030479431152344e+00,-4.155345559120178223e-01,1.388495713472366333e-01,-1.883770585060119629e+00,4.678912758827209473e-01,-2.165528774261474609e+00,1.121227025985717773e+00,1.043908476829528809e+00,-4.999648332595825195e-01
7.418683171272277832e-01,-2.506361246109008789e+00,-3.681809902191162109e-01,9.282125234603881836e-01,-8.903127908706665039e-01,6.058555245399475098e-01,2.012345790863037109e+00,6.260189414024353027e-01,-1.224829196929931641e+00,1.940848082304000854e-01
-3.639432489871978760e-01,1.957191109657287598e+00,-6.073077321052551270e-01,1.243602991104125977e+00,-6.595158576965332031e-01,6.633996367454528809e-01,-2.988116443157196045e-01,1.619063735008239746e+00,-9.613220095634460449e-01,-2.129817605018615723e-01
-2.916783988475799561e-01,1.796440958976745605e+00,4.823572933673858643e-01,-7.717080712318420410e-01,1.910420507192611694e-02,-2.990899384021759033e-01,9.213539958000183105e-01,-1.271652340888977051e+00,-1.037156701087951660e+00,1.377368330955505371e+00
-7.016198635101318359e-01,-1.481880843639373779e-01,5.486395955085754395e-01,8.740164041519165039e-01,1.738381505012512207e+00,-1.931569933891296387e+00,-6.469247341156005859e-01,-6.951025128364562988e-01,-9.961588382720947266e-01,-1.554589748382568359e+00
-4.936217367649078369e-01,-2.299356460571289062e+00,-5.625563263893127441e-01,9.213191866874694824e-01,-2.391663342714309692e-01,-6.125601530075073242e-01,-2.015604972839355469e+00,1.291026473045349121e-01,9.936642646789550781e-01,-5.387646555900573730e-01
-5.541699528694152832e-01,1.494079470634460449e+00,-1.796157836914062500e+00,2.098546326160430908e-01,-1.069928646087646484e+00,-4.990982636809349060e-02,-6.185097694396972656e-01,1.945454120635986328e+00,1.659089207649230957e+00,1.128064513206481934e+00
1.275385618209838867e+00,1.456324577331542969e+00,-4.312601089477539062e-01,-2.548030912876129150e-01,-5.517983436584472656e-01,3.789477646350860596e-01,-1.717454314231872559e+00,5.505073070526123047e-01,-2.389848977327346802e-01,2.336601465940475464e-01
-1.643953323364257812e+00,1.646874070167541504e+00,6.114851832389831543e-01,-4.783691763877868652e-01,-9.589593410491943359e-01,-3.236997127532958984e-01,8.357314020395278931e-02,-1.340322256088256836e+00,-4.223106801509857178e-01,6.698881983757019043e-01
-2.669710636138916016e+00,-2.835328817367553711e+00,1.112159490585327148e+00,1.311933279037475586e+00,1.094270229339599609e+00,-6.025711297988891602e-01,-3.015254497528076172e+00,-1.964846849441528320e-01,-4.090957641601562500e-01,1.020188331604003906e+00
-4.346938133239746094e-01,1.084264636039733887e+00,-1.469032526016235352e+00,-6.433797478675842285e-01,1.738138049840927124e-01,-1.410386800765991211e+00,-2.558921575546264648e+00,3.018579483032226562e-01,-2.664303779602050781e+00,2.697479009628295898e+00
-1.299624681472778320e+00,2.261182107031345367e-02,8.738952279090881348e-01,-2.044258594512939453e+00,1.037110328674316406e+00,6.753121018409729004e-01,-1.537114143371582031e+00,-1.103800058364868164e+00,5.874437689781188965e-01,5.802177786827087402e-01
-1.013615489006042480e+00,-1.061918735504150391e-01,-6.569532752037048340e-01,9.009501934051513672e-01,-3.669299602508544922e+00,6.354204565286636353e-02,-4.749687016010284424e-01,1.445984393358230591e-01,7.084167599678039551e-01,2.888376079499721527e-02
1.990725398063659668e+00,-3.608106076717376709e-01,-5.095055103302001953e-01,1.919438600540161133e+00,-5.631266236305236816e-01,1.113830208778381348e+00,-2.398300409317016602e+00,4.282930195331573486e-01,-1.465556740760803223e+00,1.095826625823974609e+00
9.499865770339965820e-01,-1.243656277656555176e+00,-9.117718935012817383e-01,-1.251626849174499512e+00,1.774538278579711914e+00,1.639290213584899902e+00,6.533103585243225098e-01,3.219120025634765625e+00,3.226679265499114990e-01,-8.323100209236145020e-01
-5.360599234700202942e-02,8.068501353263854980e-01,-1.273713946342468262e+00,-7.880669236183166504e-01,6.584876775741577148e-01,3.842390477657318115e-01,1.632398366928100586e+00,3.006979227066040039e-01,-1.107678413391113281e+00,-1.119628548622131348e+00
8.073957264423370361e-02,-4.893639683723449707e-01,1.055318951606750488e+00,-1.638172745704650879e+00,9.462155103683471680e-01,-2.145245313644409180e+00,2.350325584411621094e-01,7.960404753684997559e-01,5.643239021301269531e-01,-1.696920514106750488e+00
2.469464391469955444e-01,3.032176733016967773e+00,2.164237022399902344e+00,-1.183410167694091797e+00,-4.838294088840484619e-01,-1.747763037681579590e+00,2.029996871948242188e+00,-1.855912357568740845e-01,1.026764392852783203e+00,-2.158368825912475586e+00
-2.444967508316040039e+00,2.220082879066467285e-01,8.387115001678466797e-01,-1.184707164764404297e+00,1.376517415046691895e-01,-4.062387943267822266e+00,1.399426341056823730e+00,8.912844657897949219e-01,4.028656482696533203e-01,-9.552473425865173340e-01
4.287078678607940674e-01,2.943300306797027588e-01,-2.414512872695922852e+00,-9.908485412597656250e-01,1.048142015933990479e-01,3.743408620357513428e-01,9.984490275382995605e-01,-2.534657001495361328e+00,-3.128689527511596680e+00,-1.919642329216003418e+00
-5.039448142051696777e-01,7.332100272178649902e-01,2.198327332735061646e-01,-1.826940327882766724e-01,-1.866813540458679199e+00,1.735992193222045898e+00,-1.837684027850627899e-02,4.336575865745544434e-01,9.618107676506042480e-01,2.060531139373779297e+00
-1.340141534805297852e+00,3.915964663028717041e-01,-3.127682805061340332e-01,9.997357726097106934e-01,-1.862368941307067871e+00,1.800146251916885376e-01,-6.427665948867797852e-01,-2.465997487306594849e-01,-5.679708719253540039e-01,-8.716860413551330566e-01
-2.809969186782836914e+00,7.458675652742385864e-02,-7.985481023788452148e-01,1.005984067916870117e+00,-1.576731503009796143e-01,7.718009352684020996e-01,-2.087479352951049805e+00,-8.262217640876770020e-01,-1.221858188509941101e-01,4.029911458492279053e-01
1.885066747665405273e+00,-2.855175256729125977e+00,-4.064483940601348877e-01,-2.039300918579101562e+00,4.281885027885437012e-01,-1.114101767539978027e+00,-5.994299054145812988e-01,-2.189386844635009766e+00,-5.281684398651123047e-01,2.286717176437377930e+00
4.966814219951629639e-01,-1.756874084472656250e+00,2.445665836334228516e+00,-1.099485233426094055e-01,-1.039383530616760254e+00,8.681266307830810547e-01,-1.321833848953247070e+00,-5.347192883491516113e-01,1.755973339080810547e+00,3.088950216770172119e-01
1.510399937629699707e+00,1.929475925862789154e-02,1.799564599990844727e+00,-5.296854376792907715e-01,-4.518182873725891113e-01,-1.448858380317687988e+00,-6.124083399772644043e-01,8.726695775985717773e-01,-2.703788876533508301e-01,4.065619036555290222e-02
5.919141769409179688e-01,5.131203532218933105e-01,-7.396585941314697266e-01,-2.035307645797729492e+00,1.519260287284851074e+00,-5.307186767458915710e-02,2.467191219329833984e-01,-8.270162940025329590e-01,-2.760739326477050781e-01,7.625362873077392578e-01
-1.403363227844238281e+00,-4.805450141429901123e-01,-7.902868092060089111e-02,4.675890505313873291e-01,-5.935888290405273438e-01,7.145925164222717285e-01,-3.640179157257080078e+00,7.506133913993835449e-01,1.474933743476867676e+00,6.528261303901672363e-01
-2.924613356590270996e-01,-5.336587876081466675e-02,6.996820867061614990e-02,-5.096345543861389160e-01,1.481550163589417934e-03,4.211752414703369141e-01,9.275281429290771484e-01,-1.568417809903621674e-02,-1.894553303718566895e-01,-8.967235684394836426e-01
-1.036058306694030762e+00,4.128634333610534668e-01,4.799355268478393555e-01,3.265132665634155273e+00,1.413446068763732910e+00,6.366784572601318359e-01,-1.475637793540954590e+00,1.865555524826049805e+00,-1.023118019104003906e+00,-1.897726893424987793e+00
-4.352613091468811035e-01,-1.832949556410312653e-02,4.857714772224426270e-01,1.729568094015121460e-01,-1.266609668731689453e+00,-7.304167151451110840e-01,-5.604399442672729492e-01,-8.019769191741943359e-01,6.112583875656127930e-01,-2.725041627883911133e+00
1.498588800430297852e+00,-3.642241954803466797e-01,-1.108039975166320801e+00,1.386658310890197754e+00,7.827192544937133789e-01,1.410345554351806641e+00,-1.769245266914367676e+00,1.985755413770675659e-01,-3.337520062923431396e-01,4.869960248470306396e-01
-1.379053443670272827e-01,-1.062546253204345703e+00,1.661107659339904785e+00,2.310966491699218750e+00,-2.177344322204589844e+00,-1.304941892623901367e+00,-1.816072702407836914e+00,2.747135639190673828e+00,-9.461237788200378418e-01,-3.774507761001586914e+00
1.211283579468727112e-01,-2.757081687450408936e-01,1.607696890830993652e+00,-4.621280133724212646e-01,1.294243454933166504e+00,4.670777916908264160e-01,4.486612975597381592e-01,3.967121541500091553e-01,-5.687675476074218750e-01,-7.925945520401000977e-01
7.512533068656921387e-01,4.960006475448608398e-01,4.100513756275177002e-01,-1.628786802291870117e+00,1.820269107818603516e+00,5.118040367960929871e-02,-1.059437394142150879e-01,7.580785751342773438e-01,4.902532994747161865e-01,4.659916162490844727e-01
-3.336442232131958008e+00,-6.012061238288879395e-02,-3.643479824066162109e+00,-2.513262987136840820e+00,1.867488741874694824e+00,-5.101110786199569702e-02,-5.345575213432312012e-01,2.038167476654052734e+00,-1.803732752799987793e+00,6.615421175956726074e-01
1.235317111015319824e+00,-7.733869552612304688e-01,-9.938950538635253906e-01,-9.429464936256408691e-01,1.956918835639953613e-01,2.138275146484375000e+00,1.225641965866088867e+00,-1.360640764236450195e+00,-3.860334157943725586e-01,2.046144962310791016e+00
7.437204122543334961e-01,1.125971525907516479e-01,-1.709474682807922363e+00,-5.876694992184638977e-02,1.656575441360473633e+00,-2.339700162410736084e-01,3.681765794754028320e-01,-1.982893466949462891e+00,-1.708594262599945068e-01,-1.768052816390991211e+00
-4.773974791169166565e-02,1.543394088745117188e+00,-9.820857644081115723e-01,1.101759597659111023e-01,1.424515724182128906e+00,-4.617962539196014404e-01,1.526140809059143066e+00,-7.842735946178436279e-02,1.694650948047637939e-01,-1.795395970344543457e+00
-4.024278521537780762e-01,6.264578700065612793e-01,2.755279839038848877e-01,8.509218692779541016e-01,-3.617943525314331055e-01,-9.394329190254211426e-01,-7.950385212898254395e-01,1.332202196121215820e+00,-3.996454775333404541e-01,1.680549860000610352e+00
1.551895380020141602e+00,-7.841905355453491211e-01,1.194455742835998535e+00,-3.315591335296630859e+00,-3.629172086715698242e+00,3.177766561508178711e+00,1.307311207056045532e-01,1.888528704643249512e+00,-2.817305326461791992e+00,-1.205933570861816406e+00
-2.979529857635498047e+00,-1.786329746246337891e-01,6.905048489570617676e-01,1.205143213272094727e+00,8.803418278694152832e-01,1.672607213258743286e-01,-2.006460666656494141e+00,-5.395283102989196777e-01,6.407950818538665771e-02,-2.465265244245529175e-01
2.179276227951049805e+00,7.991757988929748535e-01,-3.633067309856414795e-01,-5.063923001289367676e-01,-7.345980405807495117e-01,-1.128403544425964355e+00,4.047506153583526611e-01,-4.353408217430114746e-01,3.291898667812347412e-01,7.510328888893127441e-01
1.114645957946777344e+00,1.180003643035888672e+00,5.954450964927673340e-01,8.309820294380187988e-01,1.475973725318908691e-01,9.956062436103820801e-01,3.324903547763824463e-01,-1.061123013496398926e+00,-1.148522943258285522e-01,-1.564383983612060547e+00
9.191343784332275391e-01,3.585460484027862549e-01,-8.550447821617126465e-01,-1.642865419387817383e+00,-2.786292433738708496e-01,-9.262467026710510254e-01,-1.019340753555297852e-01,-6.142214536666870117e-01,-8.850814104080200195e-01,3.351005017757415771e-01
-6.291229128837585449e-01,-3.368942022323608398e+00,1.666842579841613770e+00,2.535616874694824219e+00,1.050044059753417969e+00,-2.135596573352813721e-01,-1.515974283218383789e+00,-7.124821543693542480e-01,3.506970882415771484e+00,7.818634510040283203e-01
1.055115368217229843e-02,1.069504022598266602e+00,4.109643995761871338e-01,-4.589026421308517456e-02,-3.949431180953979492e-01,1.498831212520599365e-01,7.257082965224981308e-03,3.555575609207153320e-01,-7.011015713214874268e-02,2.142053395509719849e-01
-7.676562070846557617e-01,-1.531535834074020386e-01,5.364059805870056152e-01,-1.475116014480590820e-01,2.183795273303985596e-01,1.048114672303199768e-01,-1.576732516288757324e+00,4.902105629444122314e-01,-5.582185387611389160e-01,2.842596054077148438e+00
4.383651912212371826e-01,-5.417562723159790039e-01,8.143141865730285645e-01,-6.388384699821472168e-01,2.665060281753540039e+00,-1.711436748504638672e+00,1.356086134910583496e+00,-8.115397691726684570e-01,-9.505744576454162598e-01,7.572115063667297363e-01
-2.841878533363342285e-01,1.069004416465759277e+00,3.788781762123107910e-01,4.296665191650390625e-01,9.895480871200561523e-01,2.883488833904266357e-01,6.033371090888977051e-01,1.270294070243835449e+00,1.274033665657043457e+00,5.425475239753723145e-01
