-9.802508354187011719e-01,-2.962045967578887939e-01,-1.585887074470520020e+00,1.895129382610321045e-01,3.935063183307647705e-01,-1.798370480537414551e-01,-2.884025573730468750e-01,1.227627277374267578e+00,-6.252898573875427246e-01,1.116474747657775879e+00
-2.131401300430297852e+00,9.172707796096801758e-01,1.165614873170852661e-01,-1.696508675813674927e-01,-1.061224341392517090e+00,-8.193472772836685181e-02,3.079580664634704590e-01,2.693888247013092041e-01,1.058611989021301270e+00,-4.533711969852447510e-01
1.502654701471328735e-01,-1.835616469383239746e+00,-8.218603581190109253e-02,2.019198894500732422e+00,-1.860365271568298340e-02,5.643978118896484375e-01,-4.805752336978912354e-01,1.058779954910278320e+00,5.299382284283638000e-02,2.603201270103454590e-01
6.549925804138183594e-01,8.408222198486328125e-01,8.885943889617919922e-01,-9.865000247955322266e-01,-8.442856669425964355e-01,-3.540766239166259766e-02,8.127174973487854004e-01,1.920627832412719727e+00,-5.743829011917114258e-01,-1.373836040496826172e+00
-1.009998694062232971e-01,-2.187939167022705078e+00,-3.652263283729553223e-01,1.607078194618225098e+00,1.917554020881652832e+00,3.264200687408447266e-01,-1.605219393968582153e-01,-6.512483358383178711e-01,-2.815651297569274902e-01,1.108958244323730469e+00
1.149043679237365723e+00,-1.443597316741943359e+00,1.765597105026245117e+00,-9.762114286422729492e-01,4.745954871177673340e-01,-9.297209233045578003e-02,1.532965183258056641e+00,7.164440751075744629e-01,6.532435417175292969e-01,-5.863738059997558594e-01
9.876750707626342773e-01,-1.481570899486541748e-01,7.131110429763793945e-01,-9.399363398551940918e-02,4.607896208763122559e-01,-2.145097732543945312e+00,-1.817313551902770996e+00,-2.068396955728530884e-01,1.194778829813003540e-01,4.692661017179489136e-02
-1.519482374191284180e+00,1.130788087844848633e+00,-1.009477972984313965e+00,-6.081988811492919922e-01,-1.185564994812011719e-01,9.659062027931213379e-01,1.816756650805473328e-02,-5.868459343910217285e-01,-1.003384709358215332e+00,3.440470397472381592e-01
3.425480127334594727e-01,6.670192480087280273e-01,-1.740468859672546387e+00,9.217517971992492676e-01,9.591161608695983887e-01,1.320712447166442871e+00,6.457255035638809204e-02,8.827149868011474609e-01,-8.498235940933227539e-01,5.225672721862792969e-01
-1.124790072441101074e+00,-7.839955389499664307e-02,-2.687389850616455078e-01,1.373047232627868652e-01,1.092299595475196838e-01,3.404917195439338684e-02,-5.140706300735473633e-01,3.096981719136238098e-02,2.571380436420440674e-01,3.520655035972595215e-01
-7.898581624031066895e-01,-3.381820321083068848e-01,1.336740493774414062e+00,-8.909507989883422852e-01,-8.468535542488098145e-01,-2.946370840072631836e-01,-1.817459702491760254e+00,8.454480767250061035e-01,-2.605479024350643158e-02,-1.126684427261352539e+00
-1.177835345268249512e+00,-3.999240100383758545e-01,3.770436346530914307e-01,-8.083246350288391113e-01,8.404198884963989258e-01,-9.250158667564392090e-01,-8.018179982900619507e-02,-7.057226896286010742e-01,3.020843118429183960e-02,-5.184910893440246582e-01
2.232331752777099609e+00,-2.674341499805450439e-01,9.869038462638854980e-01,-2.246348142623901367e+00,1.152718067169189453e+00,-4.282689094543457031e-01,-1.759996056556701660e+00,1.427620768547058105e+00,-3.004584074020385742e+00,6.178119182586669922e-01
1.285511493682861328e+00,-1.834409832954406738e-01,-4.419391155242919922e-01,-3.640821695327758789e+00,9.752650856971740723e-01,1.145624160766601562e+00,9.551167488098144531e-01,1.407456755638122559e+00,8.051064014434814453e-01,2.059610843658447266e+00
1.238228321075439453e+00,-9.914100170135498047e-01,-8.070876002311706543e-01,1.114275217056274414e+00,-1.507019519805908203e+00,1.192851424217224121e+00,-7.089470624923706055e-01,7.549950480461120605e-01,-9.651546478271484375e-01,1.348942875862121582e+00
-1.404819607734680176e+00,7.089966535568237305e-01,9.259206652641296387e-01,-6.947625875473022461e-01,2.427624762058258057e-01,-5.579264461994171143e-02,-4.369936510920524597e-02,2.254460155963897705e-01,1.556602478027343750e+00,2.107049897313117981e-02
1.395613670349121094e+00,6.643022298812866211e-01,6.664239764213562012e-01,2.689647376537322998e-01,1.312803864479064941e+00,-2.587242126464843750e-01,-1.598401069641113281e-01,-1.393293499946594238e+00,5.015406012535095215e-01,9.039874076843261719e-01
1.657232940196990967e-01,-1.438690543174743652e+00,-5.068234205245971680e-01,1.324421286582946777e+00,-4.166134834289550781e+00,-2.331525683403015137e-01,-2.141103446483612061e-01,-9.353673458099365234e-01,1.482065796852111816e+00,1.429773449897766113e+00
1.409049630165100098e+00,6.837648153305053711e-01,-6.451610326766967773e-01,2.078741192817687988e-01,-3.230267763137817383e-01,-4.064143598079681396e-01,1.384747326374053955e-01,3.237560391426086426e-01,5.635313987731933594e-01,-1.579675674438476562e+00
1.334419727325439453e+00,9.753159880638122559e-01,2.210173755884170532e-01,2.961824238300323486e-01,1.654345512390136719e+00,-6.109479069709777832e-01,-3.626307249069213867e-01,2.515661120414733887e-01,-7.533130645751953125e-01,-3.688501358032226562e+00
1.077352404594421387e+00,6.903557181358337402e-01,-6.530504226684570312e-01,-2.542361021041870117e+00,1.911909203045070171e-04,-4.074036180973052979e-01,6.986353397369384766e-01,1.404774427413940430e+00,1.094929724931716919e-01,1.151771172881126404e-01
2.808955669403076172e+00,1.948444098234176636e-01,-1.564102768898010254e+00,-1.796318292617797852e+00,-1.293601870536804199e+00,-3.702971637248992920e-01,1.326586484909057617e+00,2.993819713592529297e+00,-8.346182703971862793e-01,-1.146910309791564941e+00
9.742521643638610840e-01,-2.717507362365722656e+00,-1.344489693641662598e+00,1.413255691528320312e+00,-1.664704918861389160e+00,8.057536482810974121e-01,-1.449213027954101562e+00,-3.085469961166381836e+00,1.512874513864517212e-01,-1.837769031524658203e+00
7.944179177284240723e-01,-1.396705657243728638e-01,-3.706277608871459961e-01,3.446674823760986328e+00,-1.643781512975692749e-01,5.444082021713256836e-01,3.017998337745666504e-01,2.356632649898529053e-01,1.400358557701110840e+00,-5.459544435143470764e-02
2.133205652236938477e+00,1.233422160148620605e+00,1.570355296134948730e+00,-8.482189178466796875e-01,-2.186284303665161133e+00,-1.604057073593139648e+00,3.932288289070129395e-01,-2.930261939764022827e-02,-4.733326435089111328e-01,-9.835299849510192871e-01
-2.822526171803474426e-02,-1.295201927423477173e-01,1.142906427383422852e+00,-9.611675739288330078e-01,1.309583067893981934e+00,8.900040984153747559e-01,-6.850392222404479980e-01,-6.733165383338928223e-01,1.641521692276000977e+00,-9.368182420730590820e-01
-2.809778153896331787e-01,-6.157407164573669434e-01,-1.546384572982788086e+00,-9.835930466651916504e-01,4.340371787548065186e-01,-1.393787145614624023e+00,6.100685000419616699e-01,2.338853359222412109e+00,-1.829496979713439941e+00,8.879348635673522949e-01
4.858528673648834229e-01,-4.536191523075103760e-01,-1.083698272705078125e+00,-2.854521572589874268e-02,-1.267927169799804688e+00,1.591022014617919922e-01,9.212874174118041992e-01,9.263231158256530762e-01,1.905471980571746826e-01,1.585063099861145020e+00
4.721202552318572998e-01,1.779843330383300781e+00,-1.518359899520874023e+00,4.085907042026519775e-01,1.971708536148071289e+00,8.104351758956909180e-01,1.099219441413879395e+00,2.570650577545166016e-01,-5.162386298179626465e-01,-5.768086910247802734e-01
-4.801360070705413818e-01,4.825378954410552979e-01,4.506111145019531250e-02,1.069191098213195801e+00,-6.897464394569396973e-01,1.212691187858581543e+00,-1.690306782722473145e+00,3.195269703865051270e-01,-6.534723639488220215e-01,-5.656450521200895309e-03
-7.079851627349853516e-02,-2.349724173545837402e-01,-3.783143758773803711e-01,-1.544606566429138184e+00,-6.976170837879180908e-02,-7.490743994712829590e-01,-1.523250222206115723e+00,1.000007033348083496e+00,-1.605550199747085571e-01,2.604894876480102539e+00
-1.719006597995758057e-01,-1.177134439349174500e-01,1.220763444900512695e+00,1.596184134483337402e+00,6.768957972526550293e-01,1.735589265823364258e+00,9.820832610130310059e-01,-1.109293222427368164e+00,-6.317001581192016602e-01,3.134414851665496826e-01
-2.163074254989624023e+00,8.441882133483886719e-01,-8.216016888618469238e-01,-1.289483010768890381e-01,-1.127800345420837402e+00,1.186402082443237305e+00,-1.359464377164840698e-01,-1.063804388046264648e+00,1.609241962432861328e+00,-2.242443561553955078e-01
7.894864678382873535e-01,1.107905745506286621e+00,-9.968631267547607422e-01,6.757055521011352539e-01,-2.256238222122192383e+00,1.869420647621154785e+00,5.637639164924621582e-01,1.480661034584045410e+00,1.915094614028930664e+00,-5.232781767845153809e-01
-2.762917280197143555e+00,-1.153506636619567871e+00,-1.515921903774142265e-03,5.056813359260559082e-01,-1.133636593818664551e+00,-8.651342391967773438e-01,-7.489723563194274902e-01,-1.045039653778076172e+00,-1.290584802627563477e+00,2.704181969165802002e-01
-2.152429580688476562e+00,-1.586310267448425293e+00,4.029751420021057129e-01,7.651203870773315430e-01,-1.749482512474060059e+00,-1.290105462074279785e+00,4.212408959865570068e-01,1.150435686111450195e+00,1.192721009254455566e+00,-3.993075788021087646e-01
-8.024750947952270508e-01,3.058833122253417969e+00,-2.958240509033203125e+00,-2.125063657760620117e+00,-2.738695144653320312e+00,1.059727907180786133e+00,1.474510788917541504e+00,-1.416671752929687500e+00,-1.086418747901916504e+00,1.913719892501831055e+00
-9.432374238967895508e-01,-1.052335858345031738e+00,-3.459153413772583008e+00,-8.626905083656311035e-01,-1.954300254583358765e-01,-7.241016030311584473e-01,1.654289007186889648e+00,-1.322200536727905273e+00,-1.536071747541427612e-01,1.779509544372558594e+00
1.805271953344345093e-01,2.395974397659301758e+00,-4.909972250461578369e-01,-2.315833091735839844e+00,1.221057772636413574e+00,6.118555665016174316e-01,5.598227977752685547e-01,2.183432225137948990e-03,-1.223514080047607422e+00,-4.718304872512817383e-01
5.742051601409912109e-01,8.368645310401916504e-01,9.148660898208618164e-01,-2.143653154373168945e+00,2.266466379165649414e+00,-6.321270465850830078e-01,-2.038078546524047852e+00,6.178413629531860352e-01,-6.681158542633056641e-01,8.984288573265075684e-01
2.431978940963745117e+00,3.657201826572418213e-01,5.061485767364501953e-01,-3.812618494033813477e+00,1.726066946983337402e+00,1.588752120733261108e-01,3.090384960174560547e+00,-1.515095114707946777e+00,-1.225584149360656738e+00,-4.273003578186035156e+00
-9.533479064702987671e-02,-4.290001839399337769e-02,1.620174169540405273e+00,-5.313882827758789062e-01,-1.016532778739929199e+00,-6.305693387985229492e-01,-3.385728597640991211e+00,-2.814789533615112305e+00,2.149271070957183838e-01,-3.086819350719451904e-01
-4.297314584255218506e-02,-1.264432191848754883e+00,-8.606544137001037598e-01,1.184587955474853516e+00,-6.185617446899414062e-01,3.626588284969329834e-01,-2.775898575782775879e-01,-1.297052621841430664e+00,1.516255021095275879e+00,1.468827575445175171e-01
8.498497605323791504e-01,2.798891365528106689e-01,1.543357133865356445e+00,5.451745986938476562e-01,-2.256921291351318359e+00,9.182550907135009766e-01,2.744336053729057312e-02,-1.349076390266418457e+00,5.374734997749328613e-01,-1.036866188049316406e+00
8.015608787536621094e-01,1.067306026816368103e-01,-2.458678245544433594e+00,-4.354477822780609131e-01,5.269603729248046875e-01,8.362472057342529297e-02,2.787584364414215088e-01,1.105155870318412781e-01,2.501657962799072266e+00,-1.725393831729888916e-01
-2.340896606445312500e+00,-1.902600884437561035e+00,9.484213590621948242e-01,-9.974297881126403809e-01,-2.815409183502197266e+00,2.414966821670532227e+00,4.646093249320983887e-01,1.465808510780334473e+00,1.414407640695571899e-01,-1.071880340576171875e+00
1.730908155441284180e+00,7.871203422546386719e-01,-2.692329406738281250e+00,-2.090746641159057617e+00,3.281965970993041992e+00,-2.364391565322875977e+00,-1.295846462249755859e+00,7.801485061645507812e-01,7.048089504241943359e-01,2.096882343292236328e+00
-2.431876420974731445e+00,-1.145616412162780762e+00,2.995803654193878174e-01,2.083827018737792969e+00,-2.809781789779663086e+00,-1.782368183135986328e+00,1.188184246420860291e-01,1.407354712486267090e+00,-1.100413560867309570e+00,-1.795502305030822754e+00
-1.099598646163940430e+00,2.087221108376979828e-02,-1.297906756401062012e+00,9.551708102226257324e-01,-7.264761924743652344e-01,4.553778469562530518e-01,1.117997527122497559e+00,-1.618489146232604980e+00,2.740176916122436523e-01,4.155785441398620605e-01
2.170705080032348633e+00,2.320531010627746582e-01,6.513865590095520020e-01,-1.161490678787231445e+00,-1.912091135978698730e+00,-2.013615608215332031e+00,-1.077346682548522949e+00,-7.751722335815429688e-01,6.936744451522827148e-01,-2.264224737882614136e-01
-1.473273992538452148e+00,4.127448052167892456e-02,-5.770007967948913574e-01,1.566931724548339844e+00,9.700699150562286377e-02,1.218640208244323730e+00,-3.904607892036437988e-01,5.864835381507873535e-01,-1.050636887550354004e+00,1.239769935607910156e+00
-1.587871193885803223e+00,8.103925585746765137e-01,2.952123880386352539e-01,7.928318977355957031e-01,-6.399363875389099121e-01,-8.394330739974975586e-02,-9.549044072628021240e-02,-4.797441959381103516e-01,-6.009859442710876465e-01,-2.500832676887512207e-01
1.511050820350646973e+00,2.909857988357543945e+00,1.139989733695983887e+00,1.807751655578613281e+00,-1.682186126708984375e+00,3.433825671672821045e-01,-4.440026581287384033e-01,8.162440061569213867e-01,-1.132113456726074219e+00,-3.878481090068817139e-01
1.173748731613159180e+00,2.216833829879760742e-01,9.009766578674316406e-01,3.120890855789184570e-01,-2.049116045236587524e-01,5.908350944519042969e-01,4.438778758049011230e-01,-1.193700551986694336e+00,-5.849376916885375977e-01,7.948141694068908691e-01
1.332551985979080200e-01,-7.301822304725646973e-01,1.342201352119445801e+00,-6.553658246994018555e-01,6.899942159652709961e-01,-3.901439905166625977e+00,-2.361692905426025391e+00,7.023070454597473145e-01,-1.652411103248596191e+00,-3.945525586605072021e-01
6.881681084632873535e-01,-1.130041480064392090e+00,-3.056458830833435059e-01,6.728730797767639160e-01,-8.443766832351684570e-01,3.687534332275390625e-01,1.068703055381774902e+00,7.634218335151672363e-01,-6.800793409347534180e-01,-2.636008977890014648e+00
-7.973241209983825684e-01,1.136206269264221191e+00,1.325550675392150879e+00,5.515890121459960938e-01,-2.120379686355590820e+00,1.817494988441467285e+00,-5.624586343765258789e-01,-1.342538118362426758e+00,5.371474623680114746e-01,-4.136343896389007568e-01
-5.711325407028198242e-01,-3.690149262547492981e-02,-8.581137657165527344e-01,-3.879425525665283203e+00,-2.648824214935302734e+00,2.780493259429931641e+00,2.214199304580688477e+00,-1.553245425224304199e+00,-2.463246107101440430e+00,-1.280820965766906738e+00
-1.279924750328063965e+00,9.758312106132507324e-01,1.727549552917480469e+00,2.333159446716308594e-01,7.033304125070571899e-02,-2.523889780044555664e+00,1.203301548957824707e+00,9.880320429801940918e-01,1.843829870223999023e+00,1.053720563650131226e-01
-2.927065789699554443e-01,2.037902832031250000e+00,2.201195359230041504e-01,1.455196022987365723e+00,2.194250345230102539e+00,-3.222283601760864258e+00,-5.714815258979797363e-01,-8.128542900085449219e-01,2.900532782077789307e-01,-5.859249234199523926e-01
-4.835904538631439209e-01,4.509486854076385498e-01,-1.790504336357116699e+00,-1.010893344879150391e+00,-7.587398588657379150e-02,1.257667541503906250e+00,1.034068942070007324e+00,6.524798274040222168e-01,-4.838817715644836426e-01,1.812331676483154297e-01
5.312232375144958496e-01,1.394427657127380371e+00,-2.222900867462158203e+00,2.946442365646362305e-01,1.223041772842407227e+00,3.638360202312469482e-01,1.228958725929260254e+00,1.031684637069702148e+00,-1.420222640037536621e+00,8.705735802650451660e-01
-1.330737829208374023e+00,-5.017285346984863281e-01,-7.439313530921936035e-01,-4.024574756622314453e-01,2.720827817916870117e+00,-1.615885972976684570e+00,1.016959786415100098e+00,1.647928118705749512e+00,-2.508650720119476318e-01,1.993971168994903564e-01
-5.485330820083618164e-01,6.000027060508728027e-01,6.307674646377563477e-01,7.028942108154296875e-01,-2.620871923863887787e-02,-2.314401417970657349e-01,-7.498694658279418945e-01,-9.933717846870422363e-01,1.447116732597351074e-01,5.020189881324768066e-01
1.845399737358093262e+00,-5.553933978080749512e-01,9.661843180656433105e-01,-1.431958913803100586e+00,9.646072387695312500e-01,-1.569506675004959106e-01,-2.143799781799316406e+00,3.148590922355651855e-01,-3.041122436523437500e+00,-3.445158600807189941e-01
2.396068572998046875e+00,1.676848232746124268e-01,1.220817089080810547e+00,1.144300341606140137e+00,-1.964956283569335938e+00,-8.712375164031982422e-01,1.904977411031723022e-01,-1.215965509414672852e+00,-6.119677424430847168e-01,-5.433374643325805664e-01
-1.196746945381164551e+00,-2.567108571529388428e-01,4.983599185943603516e-01,-4.587125480175018311e-01,-1.163506507873535156e+00,1.835245937108993530e-01,3.243136703968048096e-01,1.355908989906311035e+00,-1.126927852630615234e+00,3.206746578216552734e-01
-4.873151481151580811e-01,1.106882452964782715e+00,-6.383185386657714844e-01,6.027616858482360840e-01,-1.691022276878356934e+00,1.576902508735656738e+00,-1.569164544343948364e-01,-2.032698392868041992e+00,1.014200925827026367e+00,-3.819527328014373779e-01
-2.173159837722778320e+00,9.243700504302978516e-01,5.986606478691101074e-01,-1.583275198936462402e+00,3.025393724441528320e+00,1.802438616752624512e+00,1.132371202111244202e-01,8.638998270034790039e-01,-6.152764558792114258e-01,-7.774725556373596191e-01
8.048964738845825195e-01,-1.146667301654815674e-01,-9.945669174194335938e-01,6.573070287704467773e-01,-1.363374233245849609e+00,-3.907809965312480927e-03,-1.242800712585449219e+00,-2.451162576675415039e+00,1.260717868804931641e+00,1.370036005973815918e+00
-1.156527400016784668e+00,1.336876511573791504e+00,-2.143617868423461914e+00,-1.510596036911010742e+00,1.074630856513977051e+00,7.401825860142707825e-03,-7.784990668296813965e-01,-1.526480168104171753e-01,-1.546296924352645874e-01,-2.150763571262359619e-01
9.743208885192871094e-01,-2.567012608051300049e-01,-1.311980336904525757e-01,-3.298496007919311523e-01,-6.473636627197265625e-01,1.261872887611389160e+00,-1.285111069679260254e+00,-5.998237133026123047e-01,5.593532919883728027e-01,8.698491454124450684e-01
1.133116126060485840e+00,1.662452340126037598e+00,-1.347292959690093994e-01,2.965516149997711182e-01,1.026660084724426270e+00,4.282799363136291504e-01,-1.013738512992858887e-01,1.160122513771057129e+00,-1.203982066363096237e-02,1.028134226799011230e+00
-1.178774237632751465e+00,-6.058689951896667480e-01,1.625595837831497192e-01,3.959010541439056396e-01,4.960189163684844971e-01,-1.005670785903930664e+00,4.936084449291229248e-01,8.688722737133502960e-03,1.411756992340087891e+00,-6.274403333663940430e-01
-8.274678587913513184e-01,-1.951032876968383789e+00,-1.789165854454040527e+00,1.988489747047424316e+00,-4.242658317089080811e-01,9.614741206169128418e-01,-1.177761852741241455e-01,-7.053216099739074707e-01,3.326233625411987305e-01,-7.733190059661865234e-01
-2.767882823944091797e+00,-7.957071065902709961e-02,-1.292527198791503906e+00,-8.695126175880432129e-01,1.116592645645141602e+00,-2.960819518193602562e-03,5.944938063621520996e-01,4.558771848678588867e-01,-1.151419639587402344e+00,-1.698811531066894531e+00
1.626660972833633423e-01,-4.833602309226989746e-01,1.732631325721740723e+00,-1.625926375389099121e+00,-8.578212857246398926e-01,1.148055911064147949e+00,1.229287981986999512e+00,8.233730792999267578e-01,1.321185469627380371e+00,-1.955772638320922852e+00
1.781154155731201172e+00,1.895866155624389648e+00,2.223800420761108398e+00,4.469343721866607666e-01,-1.068874835968017578e+00,1.507567405700683594e+00,7.524015307426452637e-01,1.163541674613952637e+00,-2.423171281814575195e+00,-2.255666971206665039e+00
1.236685633659362793e+00,-1.088868267834186554e-02,1.932584881782531738e+00,2.239295542240142822e-01,6.978652477264404297e-01,-1.173627898097038269e-01,-1.090727686882019043e+00,-1.992403030395507812e+00,1.011881351470947266e+00,4.784918203949928284e-02
1.485311985015869141e-01,2.676512002944946289e+00,7.464434206485748291e-02,1.848459005355834961e+00,-2.558653831481933594e+00,-7.107717394828796387e-01,-6.082648634910583496e-01,1.180299162864685059e+00,-1.368736147880554199e+00,-2.277180850505828857e-01
-8.598350882530212402e-01,1.662959337234497070e+00,1.165499329566955566e+00,5.681998133659362793e-01,7.500188946723937988e-01,3.553457856178283691e-01,-6.310619711875915527e-01,1.310433745384216309e-01,1.029716730117797852e+00,-4.470398128032684326e-01
1.339956998825073242e+00,-5.414169430732727051e-01,-2.884952425956726074e-01,-2.022055149078369141e+00,1.365352511405944824e+00,1.173061966896057129e+00,1.187478899955749512e+00,-1.834849476814270020e+00,1.574958682060241699e+00,-9.858456850051879883e-01
5.254076123237609863e-01,1.657345518469810486e-02,8.387610912322998047e-01,4.737965017557144165e-02,-8.275938630104064941e-01,3.819730579853057861e-01,-6.444396972656250000e-01,1.918304115533828735e-01,-6.663901209831237793e-01,-7.338502407073974609e-01
-9.494599699974060059e-01,-3.341056823730468750e+00,-3.560671210289001465e-01,-8.719771504402160645e-01,6.274546980857849121e-01,-1.366593390703201294e-01,1.190580368041992188e+00,-1.608822464942932129e+00,-3.699142634868621826e-01,1.926934272050857544e-01
4.299377202987670898e-01,-1.133087798953056335e-01,-2.619211912155151367e+00,1.124750256538391113e+00,-2.343007802963256836e+00,1.225873231887817383e+00,1.314034104347229004e+00,-3.875174522399902344e-01,-1.766917854547500610e-01,5.019080042839050293e-01
-2.093950808048248291e-01,-2.479565590620040894e-01,9.085097163915634155e-02,-3.146883100271224976e-02,-5.446498394012451172e-01,1.711035251617431641e+00,1.277217864990234375e+00,-6.636459827423095703e-01,3.102057576179504395e-01,-2.282235324382781982e-01
8.515592217445373535e-01,-1.480193257331848145e+00,-2.975449860095977783e-01,2.012026548385620117e+00,-4.454043507575988770e-01,1.396517038345336914e+00,1.394587159156799316e+00,-1.990288019180297852e+00,-9.917040355503559113e-03,1.080837488174438477e+00
1.995171308517456055e+00,-1.666044950485229492e+00,-1.431074142456054688e+00,-5.614687800407409668e-01,-4.230394661426544189e-01,4.763769209384918213e-01,8.388339281082153320e-01,1.150382876396179199e+00,3.153781890869140625e-01,-2.032118082046508789e+00
-3.830671310424804688e-02,3.580217063426971436e-01,-6.245032548904418945e-01,2.624770700931549072e-01,4.298001825809478760e-01,1.033535361289978027e+00,-1.204309582710266113e+00,-4.684943258762359619e-01,-5.407074689865112305e-01,-1.506594181060791016e+00
-2.486822843551635742e+00,9.014733433723449707e-01,-2.239189296960830688e-01,1.258513927459716797e+00,-1.863649249076843262e+00,6.564021706581115723e-01,-3.780000209808349609e-01,-3.156864166259765625e+00,2.079338550567626953e+00,-2.181007862091064453e+00
-1.166000247001647949e+00,-1.635305434465408325e-01,-1.628374695777893066e+00,5.194170475006103516e-01,1.387381434440612793e+00,-6.099211573600769043e-01,8.914939165115356445e-01,-1.363938301801681519e-01,-4.795174896717071533e-01,2.779732942581176758e-01
-2.326032876968383789e+00,7.873228788375854492e-01,9.133227467536926270e-01,-1.647013187408447266e+00,-1.383316993713378906e+00,-6.984813213348388672e-01,5.564576983451843262e-01,-2.234088182449340820e+00,1.011627912521362305e+00,-7.251264154911041260e-02
7.502578496932983398e-01,-6.049093008041381836e-01,4.861945509910583496e-01,1.153517365455627441e+00,-1.153949141502380371e+00,4.225839972496032715e-01,-5.144641995429992676e-01,8.734884262084960938e-01,3.282595276832580566e-01,-7.164624333381652832e-01
1.037460803985595703e+00,-1.363119006156921387e+00,8.282558917999267578e-01,1.105188846588134766e+00,-5.551050901412963867e-01,1.316893577575683594e+00,-1.504602670669555664e+00,9.020784497261047363e-01,-1.272076845169067383e+00,9.048477411270141602e-01
5.064313411712646484e-01,2.373157143592834473e-01,-1.793177276849746704e-01,1.162775382399559021e-01,3.286418914794921875e-01,-3.509562730789184570e+00,4.887707829475402832e-01,-5.945708975195884705e-02,-1.343255996704101562e+00,8.982015848159790039e-01
-6.115600839257240295e-02,5.836755633354187012e-01,1.011089086532592773e+00,-6.853440403938293457e-01,3.121874630451202393e-01,-1.216690540313720703e+00,-9.244293570518493652e-01,2.032991886138916016e+00,3.561845123767852783e-01,7.870732545852661133e-01
-2.033959627151489258e-01,-2.513981759548187256e-01,-1.910406827926635742e+00,7.066954970359802246e-01,-1.255726575851440430e+00,2.839589118957519531e+00,5.196495652198791504e-01,-1.581961512565612793e+00,5.296653509140014648e-01,-7.610832154750823975e-02
-9.240065813064575195e-01,-1.554921030998229980e+00,-1.672155499458312988e+00,-1.765355169773101807e-01,-2.801092267036437988e-01,-1.275915652513504028e-01,1.673989176750183105e+00,1.627244353294372559e+00,7.126244306564331055e-01,1.976082324981689453e-01
-1.154598116874694824e+00,5.407326221466064453e-01,1.897632703185081482e-02,-2.456611633300781250e+00,8.270488381385803223e-01,4.652705788612365723e-01,-7.302692532539367676e-01,1.324150323867797852e+00,-5.623593330383300781e-01,4.240012764930725098e-01
6.636524796485900879e-01,1.298883914947509766e+00,1.444639444351196289e+00,-2.145380020141601562e+00,-2.849199771881103516e-01,-2.324481010437011719e+00,1.341440677642822266e+00,1.134705185890197754e+00,-1.742689847946166992e+00,-6.269710063934326172e-01
-8.532472848892211914e-01,-5.323215126991271973e-01,1.369563579559326172e+00,-1.730276226997375488e+00,-1.933859705924987793e+00,1.289819240570068359e+00,-1.499729305505752563e-01,-1.729444146156311035e+00,8.639430999755859375e-01,-9.400469064712524414e-01
2.087284624576568604e-02,1.280197978019714355e+00,1.911409258842468262e+00,6.610154360532760620e-02,3.615234494209289551e-01,-2.616316080093383789e+00,-2.901200056076049805e+00,-1.153559684753417969e-01,1.150818705558776855e+00,1.012153625488281250e+00
